org_id,week1_activities,week2_activities,week4_activities,total_activities,converted,trial_start_date,trial_end_date,week1_completion_pct,minimal_events_completion_pct,week4_target_activities,week4_completion_pct,overall_achieved
00456fd86311b6095ad05f7e31758f0d,6,0,0,6,0,2024-01-11,2024-02-10,20.0,100.0,4.800000000000001,0.0,0
007d48a2bc006e6eac0348c788d26dfd,5,0,0,5,0,2024-03-16,2024-04-15,16.666666666666664,100.0,4.0,0.0,0
00f00e783ff21fd62404d10ced5cd45f,6,0,0,6,0,2024-03-25,2024-04-24,20.0,100.0,4.800000000000001,0.0,0
014d8cdf08111d7442887a4704b47caa,14,0,0,14,0,2024-02-11,2024-03-12,46.666666666666664,100.0,11.200000000000001,0.0,0
01546aab771c035a82fad535398ea828,2,0,0,52,0,2024-03-05,2024-04-04,6.666666666666667,100.0,1.6,0.0,0
0169dad72560ef57cf45c60e7292ba09,29,0,0,29,0,2024-02-02,2024-03-03,96.66666666666667,100.0,23.200000000000003,0.0,0
016d30d71ff7cb5287de6c2dc578b889,64,0,0,64,0,2024-02-25,2024-03-26,100.0,100.0,51.2,0.0,0
018df05a737bec235e219ef3a15e2dc2,15,0,0,15,0,2024-01-09,2024-02-08,50.0,100.0,12.0,0.0,0
01bebb2d7ba153849b57477e476841c8,12,0,0,12,0,2024-03-25,2024-04-24,40.0,100.0,9.600000000000001,0.0,0
01c797551fa75279d472dc09736e92d1,4,0,0,4,0,2024-01-11,2024-02-10,13.333333333333334,100.0,3.2,0.0,0
01ec7118bdcdc09ada1647e6bd215f31,4,0,0,4,0,2024-01-31,2024-03-01,13.333333333333334,100.0,3.2,0.0,0
01f5d8504faeac5ba7283bbb28e752c5,3,0,0,3,0,2024-01-13,2024-02-12,10.0,100.0,2.4000000000000004,0.0,0
021a7bf9da9474f132b76b4bafb9f3de,3,0,0,3,0,2024-01-12,2024-02-11,10.0,100.0,2.4000000000000004,0.0,0
025bc08842ce8b8ea81b68ec6dcda4fe,4,0,0,4,0,2024-01-10,2024-02-09,13.333333333333334,100.0,3.2,0.0,0
027d83bb7f1fc8937c6fcb03c211d29d,8,0,0,8,0,2024-03-10,2024-04-09,26.666666666666668,100.0,6.4,0.0,0
028a1ac6516864ebe65ce5fb705a27b4,17,1,0,18,0,2024-03-25,2024-04-24,56.666666666666664,100.0,13.600000000000001,0.0,0
029734f906ca5ce1dce0e8db457bb9f3,8,0,0,8,0,2024-03-06,2024-04-05,26.666666666666668,100.0,6.4,0.0,0
02cb9bcda44cd09d79615be9f8d86e84,17,0,0,17,0,2024-02-02,2024-03-03,56.666666666666664,100.0,13.600000000000001,0.0,0
033a90a4d5e5c2c8ed356cc23de2b415,59,29,0,88,0,2024-01-11,2024-02-10,100.0,100.0,47.2,0.0,0
035f1142866e6b454b4d69d360f06336,9,0,0,9,0,2024-03-17,2024-04-16,30.0,100.0,7.2,0.0,0
03653197d6e61b80f0dde505483091fd,11,0,0,11,0,2024-03-13,2024-04-12,36.666666666666664,100.0,8.8,0.0,0
0379cb8da8d974fb7c8e8e7796ea9aaf,221,37,9,286,0,2024-01-03,2024-02-02,100.0,100.0,176.8,5.090497737556561,0
038fa01ec2e98ec6966e2264cb960bc7,102,2,90,419,0,2024-02-09,2024-03-10,100.0,100.0,81.60000000000001,100.0,1
039dbb881f0cabed1a145aa6b70e910d,8,0,0,8,0,2024-02-26,2024-03-27,26.666666666666668,100.0,6.4,0.0,0
03a4ece463246ec43cc1e86364b463d3,0,0,365,532,0,2024-01-05,2024-02-04,0.0,100.0,0.0,100.0,0
03add5df59d723dc3b22f30e0280fd1e,7,45,0,52,0,2024-03-01,2024-03-31,23.333333333333332,100.0,5.6000000000000005,0.0,0
03b9ad0cf5f7189b006b5e9e434a61ca,43,0,1,48,0,2024-02-03,2024-03-04,100.0,100.0,34.4,2.9069767441860463,0
03f1d05024023444cc47a879338832d1,14,0,3,17,0,2024-02-29,2024-03-30,46.666666666666664,100.0,11.200000000000001,26.785714285714285,0
03f8bc579615bf7fa9f85107b158787b,53,0,0,53,0,2024-02-18,2024-03-19,100.0,100.0,42.400000000000006,0.0,0
03fcb0ac9bde23aa61e6017c8748ebd0,9,0,0,9,0,2024-02-28,2024-03-29,30.0,100.0,7.2,0.0,0
040b943351d36c0946fe7ac4386f31d3,7,0,0,7,0,2024-02-10,2024-03-11,23.333333333333332,100.0,5.6000000000000005,0.0,0
042d03dc1550ebfeabd34fa67469a883,17,0,0,17,0,2024-03-06,2024-04-05,56.666666666666664,100.0,13.600000000000001,0.0,0
04577406210369010606496cd4964266,25,0,0,25,0,2024-01-23,2024-02-22,83.33333333333334,100.0,20.0,0.0,0
046ab37c71da1bbf6629be3f5cc7a056,27,0,0,27,0,2024-03-13,2024-04-12,90.0,100.0,21.6,0.0,0
047438204e8253344d9aedf8c2541b80,383,19,23,430,0,2024-01-06,2024-02-05,100.0,100.0,306.40000000000003,7.5065274151436014,0
048707478eb408a1bab55d84e7173a73,7,0,0,7,0,2024-03-26,2024-04-25,23.333333333333332,100.0,5.6000000000000005,0.0,0
04933a9e72c45e5553c0d1dbf392a663,113,125,51,305,0,2024-01-11,2024-02-10,100.0,100.0,90.4,56.41592920353982,0
0498909ff4f6548043d7d8c0954fc02d,14,0,0,14,0,2024-03-16,2024-04-15,46.666666666666664,100.0,11.200000000000001,0.0,0
04b747a8d8b63d041e2d1c7eb1d8cb0d,17,2,0,19,0,2024-03-12,2024-04-11,56.666666666666664,100.0,13.600000000000001,0.0,0
04ba871c8a6bda89a5ba741bef6cd6b1,12,0,0,12,0,2024-03-11,2024-04-10,40.0,100.0,9.600000000000001,0.0,0
0501a8c098811070031e15f6a47c2d58,0,15,0,15,0,2024-02-12,2024-03-13,0.0,100.0,0.0,100.0,0
050cc3c94f84072546e224eba549335e,87,0,0,87,0,2024-03-17,2024-04-16,100.0,100.0,69.60000000000001,0.0,0
051974df6d8b59584abdcc4beae38c73,26,0,0,26,0,2024-03-30,2024-04-29,86.66666666666667,100.0,20.8,0.0,0
052ecd6e8fe7c04ad626c070c47aa7e8,14,0,0,14,0,2024-01-15,2024-02-14,46.666666666666664,100.0,11.200000000000001,0.0,0
0572da7e7e99bd58dbd863701bb78728,72,0,0,72,0,2024-02-21,2024-03-22,100.0,100.0,57.6,0.0,0
059f2702fd1dbf5ca8c39f26811b5571,8,0,0,8,0,2024-01-22,2024-02-21,26.666666666666668,100.0,6.4,0.0,0
05a9e9bb64b24fe6e66e8936b4ed168d,0,41,0,41,0,2024-01-23,2024-02-22,0.0,100.0,0.0,100.0,0
05bf1cb809d017a5f66f779dceca4872,69,5,0,74,0,2024-01-08,2024-02-07,100.0,100.0,55.2,0.0,0
063d9cafbfa0b73e46de8f2d5470d532,7,0,0,7,0,2024-01-05,2024-02-04,23.333333333333332,100.0,5.6000000000000005,0.0,0
067fc9c8d8d15b80ca775a1d9433cb48,0,123,0,156,0,2024-03-07,2024-04-06,0.0,100.0,0.0,100.0,0
069db4b4f7a2ff656567bf713ba25578,2,1,0,3,0,2024-02-14,2024-03-15,6.666666666666667,100.0,1.6,0.0,0
06c79ae895222750e7a72ee8db76d334,23,11,0,34,0,2024-02-03,2024-03-04,76.66666666666667,100.0,18.400000000000002,0.0,0
06f82f64982653b60a465b33525115b8,18,0,0,18,0,2024-02-08,2024-03-09,60.0,100.0,14.4,0.0,0
0704c4ac7c1d3bbf3c1dd7af4349d458,27,28,0,55,0,2024-01-09,2024-02-08,90.0,100.0,21.6,0.0,0
072eecac0f6db90300649ef2b1d16686,3,0,0,3,0,2024-03-12,2024-04-11,10.0,100.0,2.4000000000000004,0.0,0
0737d8ac8eccd484ba29db13677704f8,392,89,1,488,0,2024-03-19,2024-04-18,100.0,100.0,313.6,0.3188775510204081,0
0752928bd25afda76d4d54ee702e80d4,65,14,11,111,0,2024-01-02,2024-02-01,100.0,100.0,52.0,21.153846153846153,0
07581e3ee4f1cdc16b8252420bf75ebe,5,0,0,5,0,2024-01-17,2024-02-16,16.666666666666664,100.0,4.0,0.0,0
0798c7f01da45605f6241f40d160e76a,112,0,0,112,0,2024-03-10,2024-04-09,100.0,100.0,89.60000000000001,0.0,0
07c5ea59df3322b8608f712b3a505d0e,15,0,0,15,0,2024-03-25,2024-04-24,50.0,100.0,12.0,0.0,0
07cbecdb3b2f9310e69824a41847e9e2,5,0,0,5,0,2024-03-10,2024-04-09,16.666666666666664,100.0,4.0,0.0,0
082729967bf9702911c3970d2c1a719a,14,0,0,14,0,2024-03-25,2024-04-24,46.666666666666664,100.0,11.200000000000001,0.0,0
0838a99aad9435b6664bf78ec5dddd63,11,0,0,11,0,2024-03-22,2024-04-21,36.666666666666664,100.0,8.8,0.0,0
08d60b97d27008e51fd64ad4b4411a60,9,13,0,127,0,2024-02-17,2024-03-18,30.0,100.0,7.2,0.0,0
08dcc9ef767b45322037182a3ac9e9d2,18,0,0,18,0,2024-03-09,2024-04-08,60.0,100.0,14.4,0.0,0
08e60afb4c04b4d96069c17605dfa3ba,9,0,0,9,0,2024-02-27,2024-03-28,30.0,100.0,7.2,0.0,0
08fbf41b4ab025919457d94ba2dd2fcc,3,0,0,3,0,2024-01-10,2024-02-09,10.0,100.0,2.4000000000000004,0.0,0
08fc0ee1849dc9565ed46d22c88e4603,3,0,0,3,0,2024-02-09,2024-03-10,10.0,100.0,2.4000000000000004,0.0,0
092b40c43e1fd5939accfbb61e3aac66,4,0,0,4,0,2024-02-01,2024-03-02,13.333333333333334,100.0,3.2,0.0,0
093bf2982c112a1061bfe47cb4f36713,63,0,0,63,0,2024-01-30,2024-02-29,100.0,100.0,50.400000000000006,0.0,0
09b91c1fbafb66fc641981bf7d3f7218,4,0,0,4,0,2024-02-05,2024-03-06,13.333333333333334,100.0,3.2,0.0,0
09df60a1dd40f10fbf6d6cb93d802762,4,0,0,4,0,2024-02-05,2024-03-06,13.333333333333334,100.0,3.2,0.0,0
09e012977a8717d1b6d12eaaeed69d32,25,0,0,25,0,2024-03-15,2024-04-14,83.33333333333334,100.0,20.0,0.0,0
0a072ebd3ac0e04aacd02f70556315f7,9,19,0,28,0,2024-03-09,2024-04-08,30.0,100.0,7.2,0.0,0
0a59ef3b1b4682ab41378a4f3711e08f,41,0,0,41,0,2024-02-14,2024-03-15,100.0,100.0,32.800000000000004,0.0,0
0a66fcc931ed49d70c044c880b506dd0,0,2,0,37,0,2024-01-19,2024-02-18,0.0,100.0,0.0,100.0,0
0a671d8a4307a826360323f3bb919c1d,13,0,0,13,0,2024-01-20,2024-02-19,43.333333333333336,100.0,10.4,0.0,0
0a797e3ce11a082771947d7ab8ef7be5,5,0,0,5,0,2024-01-17,2024-02-16,16.666666666666664,100.0,4.0,0.0,0
0a7b67d0a01c8ee850d7ab4d13a12852,4,0,0,4,0,2024-02-12,2024-03-13,13.333333333333334,100.0,3.2,0.0,0
0aa433bfc1ba709da4c5036081616741,6,0,0,6,0,2024-02-11,2024-03-12,20.0,100.0,4.800000000000001,0.0,0
0aa55431ab1e5c0e054e3294e7a5fe57,9,0,0,9,0,2024-01-27,2024-02-26,30.0,100.0,7.2,0.0,0
0aaa42aaf56c6c9195baeb6db5929532,46,0,0,47,0,2024-02-13,2024-03-14,100.0,100.0,36.800000000000004,0.0,0
0aad4af4ad7c03f0a839ddeaa70e7c68,82,15,34,271,0,2024-02-23,2024-03-24,100.0,100.0,65.60000000000001,51.82926829268292,0
0ae2610f63d08817a7761d246465b5ac,11,0,0,11,0,2024-02-27,2024-03-28,36.666666666666664,100.0,8.8,0.0,0
0b09b796e6f4f892d53af598bb92b98d,2,1,0,3,0,2024-02-20,2024-03-21,6.666666666666667,100.0,1.6,0.0,0
0b22ee6a8ec8156a0b22706b22df4795,3,0,0,3,0,2024-02-18,2024-03-19,10.0,100.0,2.4000000000000004,0.0,0
0b335fc68dde4bcb7ada1c650888e686,15,0,0,15,0,2024-02-16,2024-03-17,50.0,100.0,12.0,0.0,0
0b425a2d338936d433e24ec013e5675a,24,0,0,24,0,2024-03-02,2024-04-01,80.0,100.0,19.200000000000003,0.0,0
0b892b79d2c7bdc8fcc52f390a36f732,2,1,0,3,0,2024-01-31,2024-03-01,6.666666666666667,100.0,1.6,0.0,0
0b8d093aaee65086eddf1ab822293e14,3,0,0,3,0,2024-01-16,2024-02-15,10.0,100.0,2.4000000000000004,0.0,0
0bf770e4cf7da296ba6feaf769746eb8,387,58,6,451,0,2024-02-07,2024-03-08,100.0,100.0,309.6,1.937984496124031,0
0c0810592139c3a4b6518b3565493da5,11,0,0,11,0,2024-03-03,2024-04-02,36.666666666666664,100.0,8.8,0.0,0
0c73999cca3a664c4adefbd45c3f1cd2,106,0,0,106,0,2024-02-18,2024-03-19,100.0,100.0,84.80000000000001,0.0,0
0c8b2b22cad0d69afd36b11b3b530836,18,0,0,18,0,2024-01-03,2024-02-02,60.0,100.0,14.4,0.0,0
0c943c2aee6fa4fbba787697314cd23e,7,0,0,7,0,2024-03-20,2024-04-19,23.333333333333332,100.0,5.6000000000000005,0.0,0
0ca1c7d9af13be594bff054fa96daaa8,5,3,7,15,0,2024-01-14,2024-02-13,16.666666666666664,100.0,4.0,100.0,0
0cca95c422a98097f0f9d199ec771d02,48,0,0,48,0,2024-01-21,2024-02-20,100.0,100.0,38.400000000000006,0.0,0
0ce381fdcf5145f0a9178610e6e866f7,3,0,0,3,0,2024-03-22,2024-04-21,10.0,100.0,2.4000000000000004,0.0,0
0cfe1e780ddcd3b97c9c9e6f5f41c686,4,0,0,10,0,2024-01-30,2024-02-29,13.333333333333334,100.0,3.2,0.0,0
0e003968e5493d035064be465392719d,31,0,0,31,0,2024-03-19,2024-04-18,100.0,100.0,24.8,0.0,0
0e3967e0198461885e5d86bc25c01a15,80,101,114,411,0,2024-02-22,2024-03-23,100.0,100.0,64.0,100.0,1
0e3de494720a7e5dee53e067e15dc7b7,26,0,0,26,0,2024-03-07,2024-04-06,86.66666666666667,100.0,20.8,0.0,0
0e8695b47e6179a9f1e6fe42a0d54342,225,60,35,397,0,2024-03-16,2024-04-15,100.0,100.0,180.0,19.444444444444446,0
0ebcaff284573eced9beb87aedc5df98,9,0,0,9,0,2024-03-12,2024-04-11,30.0,100.0,7.2,0.0,0
0ed61b6dd923e3eb61bcc083368009a1,11,0,0,11,0,2024-02-01,2024-03-02,36.666666666666664,100.0,8.8,0.0,0
0f165ca8934c0e012f037d3c9f444c1b,18,0,0,18,0,2024-03-09,2024-04-08,60.0,100.0,14.4,0.0,0
0fe70647414fd8a6a14c010374ee2314,141,0,0,141,0,2024-01-22,2024-02-21,100.0,100.0,112.80000000000001,0.0,0
0ff11c836bda88e014f8cae8f639f40e,136,31,226,473,0,2024-02-11,2024-03-12,100.0,100.0,108.80000000000001,100.0,1
0fff60d7e748b38f454960a8f94d5879,32,0,0,32,0,2024-01-24,2024-02-23,100.0,100.0,25.6,0.0,0
10445441ae4352735871b5c8a1350e14,15,0,0,15,0,2024-03-01,2024-03-31,50.0,100.0,12.0,0.0,0
1071edfc892911f72636f444fba820d8,12,0,0,12,0,2024-02-28,2024-03-29,40.0,100.0,9.600000000000001,0.0,0
107d0609379d68e9bdd119c9946a17ac,3,0,0,3,0,2024-02-18,2024-03-19,10.0,100.0,2.4000000000000004,0.0,0
1084c5d38f89364064989dfc3a46042d,32,15,90,160,0,2024-02-26,2024-03-27,100.0,100.0,25.6,100.0,1
10fafd8edc2d00cea3808597f562020c,83,19,14,133,0,2024-02-17,2024-03-18,100.0,100.0,66.4,21.08433734939759,0
117776cff05b37a547e96b6f7054d746,43,18,98,239,0,2024-02-21,2024-03-22,100.0,100.0,34.4,100.0,1
11cd5f3f8f80de504b1cecd35b75c3a9,4,0,0,4,0,2024-01-09,2024-02-08,13.333333333333334,100.0,3.2,0.0,0
11e61b4a5c93f2b7448fb9fe17c8ce85,187,0,0,187,0,2024-02-04,2024-03-05,100.0,100.0,149.6,0.0,0
11e6675ce1d232980d09880057d66a8b,8,0,0,8,0,2024-02-06,2024-03-07,26.666666666666668,100.0,6.4,0.0,0
122a0bce59c47a7d5f6e7da4e7ba38bc,4,0,0,4,0,2024-01-20,2024-02-19,13.333333333333334,100.0,3.2,0.0,0
1272c4aa282ca3a349f163564d8cc97c,28,0,0,28,0,2024-01-23,2024-02-22,93.33333333333333,100.0,22.400000000000002,0.0,0
12d70131a26c2fd4022aea91db5aaa66,6,0,0,6,0,2024-01-04,2024-02-03,20.0,100.0,4.800000000000001,0.0,0
12e74517300ea7e5cd56b43efed6508c,3,0,0,3,0,2024-01-05,2024-02-04,10.0,100.0,2.4000000000000004,0.0,0
131990da1b9c86904ba70826fd348642,9,0,0,9,0,2024-01-15,2024-02-14,30.0,100.0,7.2,0.0,0
132d8f8cabba5c8326708f1f6f9b8d35,271,39,0,310,0,2024-01-26,2024-02-25,100.0,100.0,216.8,0.0,0
13525c006ccf2884038e21de65d36c0b,46,0,0,46,0,2024-01-04,2024-02-03,100.0,100.0,36.800000000000004,0.0,0
13649e4fa1260648d6782dc18a95f8d5,3,0,0,3,0,2024-01-21,2024-02-20,10.0,100.0,2.4000000000000004,0.0,0
1386ea50077967b765f708d90c811af5,7,0,0,7,0,2024-03-14,2024-04-13,23.333333333333332,100.0,5.6000000000000005,0.0,0
1398c4833f2d9402fcb98cd2982b75d6,9,0,0,9,0,2024-02-26,2024-03-27,30.0,100.0,7.2,0.0,0
13cc5b410c03ebf963f5ad5cdc428eea,18,0,0,18,0,2024-01-24,2024-02-23,60.0,100.0,14.4,0.0,0
14015e45a67d636523a139ea69dd0a4f,20,0,0,20,0,2024-03-20,2024-04-19,66.66666666666666,100.0,16.0,0.0,0
140a2d7a8a5ed691d2e14c358bcc696c,13,0,0,13,0,2024-03-07,2024-04-06,43.333333333333336,100.0,10.4,0.0,0
144980b77ba3b1909b47767637d36c8e,9,0,0,9,0,2024-01-27,2024-02-26,30.0,100.0,7.2,0.0,0
146a6b5398abf0b3c64eba782827393b,0,48,0,52,0,2024-01-06,2024-02-05,0.0,100.0,0.0,100.0,0
14a0041edbb68db25cc8616a3e4dd101,51,21,101,229,0,2024-02-27,2024-03-28,100.0,100.0,40.800000000000004,100.0,1
14a7cf7e7b5c20d8a06f08449491b96d,7,0,0,7,0,2024-02-26,2024-03-27,23.333333333333332,100.0,5.6000000000000005,0.0,0
14e25bd3637773c0ee106cb9b23c8f68,5,0,0,5,0,2024-02-05,2024-03-06,16.666666666666664,100.0,4.0,0.0,0
150dd4bcd844cb515c6fce46588bb382,23,0,0,23,0,2024-02-28,2024-03-29,76.66666666666667,100.0,18.400000000000002,0.0,0
15235f794590f27642e149e0a895c1d4,10,0,0,10,0,2024-03-18,2024-04-17,33.33333333333333,100.0,8.0,0.0,0
155c2ad89c0596065f80aca1133f8f1d,3,0,0,3,0,2024-03-17,2024-04-16,10.0,100.0,2.4000000000000004,0.0,0
1569fdb463b78bc11c0276a4bc989189,7,0,0,7,0,2024-02-07,2024-03-08,23.333333333333332,100.0,5.6000000000000005,0.0,0
15fb76069f30418460f0b8787b12cbca,40,0,0,40,0,2024-02-16,2024-03-17,100.0,100.0,32.0,0.0,0
16060cc053f4867e9e8875de8f23d62e,46,0,0,46,0,2024-03-21,2024-04-20,100.0,100.0,36.800000000000004,0.0,0
164c6720de3ff62c43a3691eb7ff164c,53,198,95,522,0,2024-01-29,2024-02-28,100.0,100.0,42.400000000000006,100.0,1
165aabc65ee37cad125607e6c29bb8c0,3,0,0,3,0,2024-01-18,2024-02-17,10.0,100.0,2.4000000000000004,0.0,0
168d7c77eaa722076012770204a14c0d,5,0,0,5,0,2024-03-15,2024-04-14,16.666666666666664,100.0,4.0,0.0,0
16b5565f26fddafbf090f3208c4472b2,3,0,0,3,0,2024-01-09,2024-02-08,10.0,100.0,2.4000000000000004,0.0,0
16b6ce1ff9554faf8f9f7118bfd7271a,14,0,0,14,0,2024-02-08,2024-03-09,46.666666666666664,100.0,11.200000000000001,0.0,0
16f6e10939ae01a81e10232fbe506bcc,9,0,0,9,0,2024-02-29,2024-03-30,30.0,100.0,7.2,0.0,0
1739bf008c42299848b601d9eb6010d7,6,0,0,6,0,2024-03-28,2024-04-27,20.0,100.0,4.800000000000001,0.0,0
173a6ebc76c01379fd74fd5fddc94ff4,220,0,0,220,0,2024-02-06,2024-03-07,100.0,100.0,176.0,0.0,0
17486251d1f60378aaa47c7028872e48,6,0,0,6,0,2024-01-25,2024-02-24,20.0,100.0,4.800000000000001,0.0,0
1759d5e0784ca6aa32b3d61f8418ee70,7,0,0,7,0,2024-01-25,2024-02-24,23.333333333333332,100.0,5.6000000000000005,0.0,0
1769e18438ad69e1b5c89e153e16cba5,102,69,8,183,0,2024-02-15,2024-03-16,100.0,100.0,81.60000000000001,9.80392156862745,0
177520757aa6e0a4f0bfc9be0b096e7b,5,0,0,5,0,2024-02-26,2024-03-27,16.666666666666664,100.0,4.0,0.0,0
17a981f07e4885f63c604028d29b0d57,14,0,0,14,0,2024-03-06,2024-04-05,46.666666666666664,100.0,11.200000000000001,0.0,0
17d325a49ed1290a09c8f3d04a860fd3,16,0,0,18,0,2024-03-20,2024-04-19,53.333333333333336,100.0,12.8,0.0,0
17ec6610db2a4b16a34852d8a86aa165,112,22,5,164,0,2024-03-13,2024-04-12,100.0,100.0,89.60000000000001,5.580357142857142,0
187c07046ea89c730f520fa75a08e349,82,2,60,265,0,2024-01-09,2024-02-08,100.0,100.0,65.60000000000001,91.46341463414633,0
188cfbafcd625a1e1b93884a9327f5e4,3,0,2,7,0,2024-03-26,2024-04-25,10.0,100.0,2.4000000000000004,83.33333333333333,0
189c924fca3a7029ea610e188e8a668e,22,29,23,78,0,2024-03-28,2024-04-27,73.33333333333333,100.0,17.6,100.0,0
18a89ef0a8901b1213be467839ab772a,5,0,224,581,0,2024-03-19,2024-04-18,16.666666666666664,100.0,4.0,100.0,0
18e9b772744c011b02413abdb3cb3569,5,0,0,5,0,2024-03-06,2024-04-05,16.666666666666664,100.0,4.0,0.0,0
19253296a7202756ec5a73a9d9541f2b,6,0,0,6,0,2024-03-08,2024-04-07,20.0,100.0,4.800000000000001,0.0,0
192b2a3ab31280085131b901a23c27ac,10,0,0,10,0,2024-01-25,2024-02-24,33.33333333333333,100.0,8.0,0.0,0
194722c85ffbebeeb2f7e202982f16ba,4,0,0,4,0,2024-02-08,2024-03-09,13.333333333333334,100.0,3.2,0.0,0
19c1ad731d2bc374820461f9a5ba7fed,4,0,0,4,0,2024-02-21,2024-03-22,13.333333333333334,100.0,3.2,0.0,0
19c2dc50f6ccd7e464f1a710b1356ae4,3,0,0,3,0,2024-01-31,2024-03-01,10.0,100.0,2.4000000000000004,0.0,0
19c38b1b7495779f97524483e58679b1,6,0,0,6,0,2024-02-11,2024-03-12,20.0,100.0,4.800000000000001,0.0,0
19c5f6cc03354378757319c7215a4543,6,0,0,6,0,2024-02-08,2024-03-09,20.0,100.0,4.800000000000001,0.0,0
19db988a236e3529c71355c79550c341,88,0,0,88,0,2024-03-15,2024-04-14,100.0,100.0,70.4,0.0,0
19ebcfeff96af26e609fdbace1c56abe,16,0,0,16,0,2024-01-25,2024-02-24,53.333333333333336,100.0,12.8,0.0,0
19ee48f85a318c184e23e0d0b2a9a503,14,62,0,76,0,2024-01-12,2024-02-11,46.666666666666664,100.0,11.200000000000001,0.0,0
