org_id,week1_activities,week2_activities,week4_activities,total_activities,converted,trial_start_date,trial_end_date,week1_completion_pct,minimal_events_completion_pct,week4_target_activities,week4_completion_pct,overall_achieved
19feca9314c2010acf2420bbe582234a,3,8,1,15,0,2024-01-17,2024-02-16,10.0,100.0,2.4000000000000004,41.666666666666664,0
1a15d89307d9bf15c6dff54902250b04,8,0,0,8,0,2024-03-24,2024-04-23,26.666666666666668,100.0,6.4,0.0,0
1a1689740e3e03c10962db72b3e148f5,3,0,0,3,0,2024-03-14,2024-04-13,10.0,100.0,2.4000000000000004,0.0,0
1a73d8e8db156b8f1fc734d14e3ca42c,77,0,0,77,0,2024-03-25,2024-04-24,100.0,100.0,61.6,0.0,0
1a7b1d3b931fb22628521b74815d947e,15,0,0,15,0,2024-02-20,2024-03-21,50.0,100.0,12.0,0.0,0
1a7eb35340696c1bf42adb6bc1e9af62,17,0,0,17,0,2024-02-19,2024-03-20,56.666666666666664,100.0,13.600000000000001,0.0,0
1a8b884ecf75e62173f8cfc2d693218f,6,0,0,6,0,2024-03-16,2024-04-15,20.0,100.0,4.800000000000001,0.0,0
1a97a5c3e26b204d1fd9ce42e90f33f9,31,0,0,31,0,2024-03-28,2024-04-27,100.0,100.0,24.8,0.0,0
1aa674f21b506118a37daa03c6922c6d,8,0,0,8,0,2024-03-04,2024-04-03,26.666666666666668,100.0,6.4,0.0,0
1add047ab17c02be93d83168af47d559,6,0,0,6,0,2024-03-26,2024-04-25,20.0,100.0,4.800000000000001,0.0,0
1aea6141c8897216051617be81c27c3e,46,0,398,533,0,2024-03-11,2024-04-10,100.0,100.0,36.800000000000004,100.0,1
1afae86dc2ea31d6c23dcfacaaa5cdad,45,0,0,45,0,2024-03-12,2024-04-11,100.0,100.0,36.0,0.0,0
1afe29d531511019317eaf2367d1cded,14,0,0,14,0,2024-02-08,2024-03-09,46.666666666666664,100.0,11.200000000000001,0.0,0
1b25b92f9423141f15c337cda618d6bd,107,0,0,107,0,2024-01-21,2024-02-20,100.0,100.0,85.60000000000001,0.0,0
1b3a1cd9e052a09b8110bc8cbfdf5cb7,42,0,91,134,0,2024-02-25,2024-03-26,100.0,100.0,33.6,100.0,1
1b4a8585f41f8a40a2c0dff154fd503d,12,0,0,12,0,2024-02-19,2024-03-20,40.0,100.0,9.600000000000001,0.0,0
1b683fc2ce4b036cac0112e4c361731a,17,0,0,17,0,2024-01-23,2024-02-22,56.666666666666664,100.0,13.600000000000001,0.0,0
1b7bbdc9c7ff3bdc7601077241874578,32,21,0,53,0,2024-03-22,2024-04-21,100.0,100.0,25.6,0.0,0
1bae3e5dbf14173a578e2f81e8e4d0aa,28,0,0,28,0,2024-01-11,2024-02-10,93.33333333333333,100.0,22.400000000000002,0.0,0
1beeac077c1a0a75c7bc1be6b3306957,6,0,0,6,0,2024-01-23,2024-02-22,20.0,100.0,4.800000000000001,0.0,0
1c912497b8998483152f3d672cf82f9c,6,0,0,6,0,2024-03-11,2024-04-10,20.0,100.0,4.800000000000001,0.0,0
1c99e421b28c6e2068c6bd83d150bf7e,13,0,0,13,0,2024-03-08,2024-04-07,43.333333333333336,100.0,10.4,0.0,0
1ca01c7c9e027360c1e30f66a509716c,93,0,260,372,0,2024-03-18,2024-04-17,100.0,100.0,74.4,100.0,1
1ce883bfcaf30c387698f8a00ce065f9,11,0,0,11,0,2024-03-04,2024-04-03,36.666666666666664,100.0,8.8,0.0,0
1d1e3259f391eb91a214be14bc37316a,29,3,0,32,0,2024-03-19,2024-04-18,96.66666666666667,100.0,23.200000000000003,0.0,0
1d9e91ad23aa9ad0f383d65354d1abf8,0,94,0,94,0,2024-01-31,2024-03-01,0.0,100.0,0.0,100.0,0
1decbac9b4d62746ab3456f080fc459f,16,2,0,18,0,2024-03-22,2024-04-21,53.333333333333336,100.0,12.8,0.0,0
1e06f241d63d030ec793a077a001d6c9,9,5,0,14,0,2024-01-02,2024-02-01,30.0,100.0,7.2,0.0,0
1e53443ed16090738d6dfa7d7ad59fb2,5,0,0,5,0,2024-01-07,2024-02-06,16.666666666666664,100.0,4.0,0.0,0
1e5a1d2f46a852ab907a44ecafa1f342,34,0,0,34,0,2024-02-14,2024-03-15,100.0,100.0,27.200000000000003,0.0,0
1e7a8c10331acec7b5274de6db148887,54,35,14,124,0,2024-01-21,2024-02-20,100.0,100.0,43.2,32.407407407407405,0
1e8d05791f502591c4c12e93f7f0a96a,18,0,0,18,0,2024-02-04,2024-03-05,60.0,100.0,14.4,0.0,0
1ec8daca510142881b276689d1687eed,177,73,0,250,0,2024-01-30,2024-02-29,100.0,100.0,141.6,0.0,0
1ed57d35fd8eba96d5a48a2e6e31c52c,32,0,0,32,0,2024-01-23,2024-02-22,100.0,100.0,25.6,0.0,0
1ee14bd8cb7bdf52d89a12780fea3fce,4,0,0,4,0,2024-02-10,2024-03-11,13.333333333333334,100.0,3.2,0.0,0
1eeeb8a0ebf42b3e3cb49bb13f20e1c6,5,0,0,5,0,2024-02-26,2024-03-27,16.666666666666664,100.0,4.0,0.0,0
1f14124d04ee5a2802bf34c67bc54c27,46,85,135,371,0,2024-03-05,2024-04-04,100.0,100.0,36.800000000000004,100.0,1
1f5491c083bc8cb4191d7eb3a15143ec,135,26,96,287,0,2024-01-15,2024-02-14,100.0,100.0,108.0,88.88888888888889,0
1f82fb105c837ec2ba62894d1a83ee29,19,0,0,130,0,2024-02-21,2024-03-22,63.33333333333333,100.0,15.200000000000001,0.0,0
200895fa4b3caa5a7668cdf746d8f9fb,11,0,0,11,0,2024-03-06,2024-04-05,36.666666666666664,100.0,8.8,0.0,0
201ec1972bb3ff3d690ea6dd16323f90,24,14,7,56,0,2024-02-16,2024-03-17,80.0,100.0,19.200000000000003,36.45833333333333,0
201fdb4da861b1dca42349721f58f789,3,0,0,3,0,2024-01-18,2024-02-17,10.0,100.0,2.4000000000000004,0.0,0
202126d40b02c1d3afef7e9c4be21a4e,201,52,59,356,0,2024-01-30,2024-02-29,100.0,100.0,160.8,36.69154228855721,0
2030015472b322c5134035b517e2d2b7,4,0,0,4,0,2024-02-04,2024-03-05,13.333333333333334,100.0,3.2,0.0,0
2048f27233f469a2242dd1444979719f,27,0,0,27,0,2024-02-20,2024-03-21,90.0,100.0,21.6,0.0,0
20747686585fc557b657e67626fbf300,3,0,0,3,0,2024-03-29,2024-04-28,10.0,100.0,2.4000000000000004,0.0,0
207ea9930ab65d3d886a5983db31823c,231,72,9,358,0,2024-02-08,2024-03-09,100.0,100.0,184.8,4.87012987012987,0
2083ce6101fc8559bfcf399e9c50f706,0,0,135,165,0,2024-03-02,2024-04-01,0.0,100.0,0.0,100.0,0
20dee293bc4d0918f5a1f8bee37f5e18,5,4,16,210,0,2024-01-18,2024-02-17,16.666666666666664,100.0,4.0,100.0,0
20eded82b60051a5136fc94533a9a922,6,0,0,6,0,2024-01-17,2024-02-16,20.0,100.0,4.800000000000001,0.0,0
20f71d840e3a58edbfbdb8a86b688346,2,39,0,41,0,2024-03-28,2024-04-27,6.666666666666667,100.0,1.6,0.0,0
21039da78446b3025de89133f9de6936,3,0,0,3,0,2024-02-15,2024-03-16,10.0,100.0,2.4000000000000004,0.0,0
21557e335d56ae3e854c94bcad70e933,138,0,0,138,0,2024-03-28,2024-04-27,100.0,100.0,110.4,0.0,0
21618fc8ac935e5db72c49d4070229e1,82,15,0,97,0,2024-01-26,2024-02-25,100.0,100.0,65.60000000000001,0.0,0
21934dd7bd9fd62e5435ecc94d00df65,37,31,140,209,0,2024-03-29,2024-04-28,100.0,100.0,29.6,100.0,1
21a11ea7c92e10cd8cde77956a6d0e1b,10,0,0,10,0,2024-03-28,2024-04-27,33.33333333333333,100.0,8.0,0.0,0
21d27466299f91558faeb689234c448e,6,0,0,6,0,2024-03-26,2024-04-25,20.0,100.0,4.800000000000001,0.0,0
21d2800ddc471d7b8a2e90ea421e7842,0,36,291,349,0,2024-02-07,2024-03-08,0.0,100.0,0.0,100.0,0
21e8a221ac5fb4c68b9d214883d910cc,9,0,0,9,0,2024-01-19,2024-02-18,30.0,100.0,7.2,0.0,0
220100622734997a80cee9b6ba1e6fe7,116,128,1,245,0,2024-01-09,2024-02-08,100.0,100.0,92.80000000000001,1.0775862068965516,0
22b12adbf62e4071bc4d683ff73661dc,9,0,0,9,0,2024-02-03,2024-03-04,30.0,100.0,7.2,0.0,0
22bf2888072c1506842baf8f95aa80be,4,0,0,4,0,2024-02-12,2024-03-13,13.333333333333334,100.0,3.2,0.0,0
22ca570dd6e97c9d8caa348d7ceccd80,11,0,0,11,0,2024-03-26,2024-04-25,36.666666666666664,100.0,8.8,0.0,0
22eadb2855feae38173d52598fab9e74,67,0,0,67,0,2024-01-15,2024-02-14,100.0,100.0,53.6,0.0,0
2305b3538841ffaaf1802a8c56016edb,18,0,0,18,0,2024-02-25,2024-03-26,60.0,100.0,14.4,0.0,0
233157832ed8d928e087eb3b8a556a8e,0,0,12,12,0,2024-01-30,2024-02-29,0.0,100.0,0.0,100.0,0
2343a48f08a13f16006fb39b7b4eb8b2,51,5,0,57,0,2024-03-15,2024-04-14,100.0,100.0,40.800000000000004,0.0,0
238a8b9a4d2687f54b05c7687fb07cf5,51,0,0,51,0,2024-02-08,2024-03-09,100.0,100.0,40.800000000000004,0.0,0
239d1774d4e2d661649755e172e02ca8,17,0,0,17,0,2024-02-29,2024-03-30,56.666666666666664,100.0,13.600000000000001,0.0,0
23a85dd950960409eeb94a355272fd39,42,0,0,42,0,2024-03-06,2024-04-05,100.0,100.0,33.6,0.0,0
23ca557687191e3c3617bdb254446fe0,3,0,0,3,0,2024-02-14,2024-03-15,10.0,100.0,2.4000000000000004,0.0,0
23d640c186405f3ffa0dff31bbd3d338,27,0,0,27,0,2024-02-13,2024-03-14,90.0,100.0,21.6,0.0,0
23f20bd9b802261dd5ee596e76fc3cbc,5,2,0,7,0,2024-02-29,2024-03-30,16.666666666666664,100.0,4.0,0.0,0
23f9199b1b3adba933e3deb8e0c1003c,4,0,0,4,0,2024-03-02,2024-04-01,13.333333333333334,100.0,3.2,0.0,0
23ffb8858432874e23d4b4eadb643ca1,38,4,0,42,0,2024-03-08,2024-04-07,100.0,100.0,30.400000000000002,0.0,0
240ffe745c1b853df22428d590b50087,38,0,0,38,0,2024-02-26,2024-03-27,100.0,100.0,30.400000000000002,0.0,0
241a0a22cea04f335ea48a7151c9577f,12,12,11,45,0,2024-03-22,2024-04-21,40.0,100.0,9.600000000000001,100.0,0
2431dd724f9787bf364c2b6d50741991,4,0,0,4,0,2024-03-28,2024-04-27,13.333333333333334,100.0,3.2,0.0,0
245185214fe7885b53bf032d432c6fd1,17,4,0,21,0,2024-01-11,2024-02-10,56.666666666666664,100.0,13.600000000000001,0.0,0
249be7e69e6dd51dc18020caf46ab53b,13,0,0,13,0,2024-02-02,2024-03-03,43.333333333333336,100.0,10.4,0.0,0
24a5f49f1d23af6d78f6b716ddd22c04,17,0,0,17,0,2024-02-29,2024-03-30,56.666666666666664,100.0,13.600000000000001,0.0,0
24bec0ae271020edb1f43d18f702fc5b,60,0,0,60,0,2024-02-21,2024-03-22,100.0,100.0,48.0,0.0,0
24d9423550977294b04540e48ed620bd,30,0,0,30,0,2024-03-12,2024-04-11,100.0,100.0,24.0,0.0,0
24f5246f36684ad0d7eb3a6f6cdffff0,10,0,0,10,0,2024-02-22,2024-03-23,33.33333333333333,100.0,8.0,0.0,0
24f790172e0fd0b2af50c364eb64026c,53,29,16,131,0,2024-03-03,2024-04-02,100.0,100.0,42.400000000000006,37.73584905660377,0
255abe91d6fde310c2cad4383128babe,45,0,0,45,0,2024-03-20,2024-04-19,100.0,100.0,36.0,0.0,0
25a6ab67f3f49c5816716387c079455c,68,7,28,114,0,2024-01-30,2024-02-29,100.0,100.0,54.400000000000006,51.470588235294116,0
25a94a90ba1770285ffa9b4ec23cee39,8,0,0,8,0,2024-01-19,2024-02-18,26.666666666666668,100.0,6.4,0.0,0
25c4df6b082e9b9dbd16eb567b30c62a,17,0,0,17,0,2024-03-10,2024-04-09,56.666666666666664,100.0,13.600000000000001,0.0,0
25f9631cfdd7929666640b3783c4dd20,49,4,0,53,0,2024-02-27,2024-03-28,100.0,100.0,39.2,0.0,0
2664c519b8760e8454bdf3daf57514b9,7,0,0,7,0,2024-02-20,2024-03-21,23.333333333333332,100.0,5.6000000000000005,0.0,0
266dd06897b8a100fec485aa2f7ec512,3,0,0,3,0,2024-03-05,2024-04-04,10.0,100.0,2.4000000000000004,0.0,0
268297cf1e70ad9cbbcba2e1d7596410,3,0,0,3,0,2024-02-03,2024-03-04,10.0,100.0,2.4000000000000004,0.0,0
26e6e8660edefb3e396a58cfc498fc85,3,0,0,3,0,2024-03-19,2024-04-18,10.0,100.0,2.4000000000000004,0.0,0
26ec14519cb2973eae2869f9348b1aa2,33,2,9,44,0,2024-02-11,2024-03-12,100.0,100.0,26.400000000000002,34.090909090909086,0
274be2d467062f1fc78994d59beea27f,5,0,0,5,0,2024-03-14,2024-04-13,16.666666666666664,100.0,4.0,0.0,0
277f54ff4bc0eeaff2d328025f6ac3bc,4,0,0,4,0,2024-02-15,2024-03-16,13.333333333333334,100.0,3.2,0.0,0
27ac382fd8813361708437e45794dac4,11,0,0,11,0,2024-02-07,2024-03-08,36.666666666666664,100.0,8.8,0.0,0
27b6a21949477f47adb59d926efb2b5c,68,75,30,272,0,2024-03-29,2024-04-28,100.0,100.0,54.400000000000006,55.147058823529406,0
27d647a888777f0d8f1db1a8ac016006,76,0,0,76,0,2024-01-16,2024-02-15,100.0,100.0,60.800000000000004,0.0,0
284270ea64c5c4127a7235dfe061770b,5,0,0,8,0,2024-02-22,2024-03-23,16.666666666666664,100.0,4.0,0.0,0
28525e762cc010fb72c50b69ba16abf8,37,32,18,106,0,2024-02-05,2024-03-06,100.0,100.0,29.6,60.810810810810814,0
2860ba1640605f4b0261774773d4bd0e,13,0,0,13,0,2024-03-27,2024-04-26,43.333333333333336,100.0,10.4,0.0,0
28647dd9cf1f31aad29f2e260d1790fb,4,0,0,4,0,2024-01-11,2024-02-10,13.333333333333334,100.0,3.2,0.0,0
288f2de30071a2182634e2c2f41b338a,138,15,4,157,0,2024-01-21,2024-02-20,100.0,100.0,110.4,3.6231884057971016,0
28991ae77438a6a901e6b22a729b2c57,21,2,14,37,0,2024-02-06,2024-03-07,70.0,100.0,16.8,83.33333333333333,0
28f243ff044a827b7bba6b632e133566,55,0,0,55,0,2024-02-13,2024-03-14,100.0,100.0,44.0,0.0,0
29045f2103bef9becf7cf4dcdb797cef,16,0,0,16,0,2024-02-24,2024-03-25,53.333333333333336,100.0,12.8,0.0,0
295355f126ddcc09165de2770942ab19,16,0,0,16,0,2024-02-11,2024-03-12,53.333333333333336,100.0,12.8,0.0,0
295c3fb872d5dfdc5527e5cc293b1e2e,5,1,228,327,0,2024-03-06,2024-04-05,16.666666666666664,100.0,4.0,100.0,0
298053c64143a58e0660f0a655f10593,5,0,0,5,0,2024-02-13,2024-03-14,16.666666666666664,100.0,4.0,0.0,0
298c444be382a23e9fa74d678442fe70,8,0,0,8,0,2024-01-29,2024-02-28,26.666666666666668,100.0,6.4,0.0,0
29b5a9ed7031a7c2d6fd7b77bbc3c447,3,0,0,3,0,2024-02-10,2024-03-11,10.0,100.0,2.4000000000000004,0.0,0
29c3997049bf6c71d8a860a7ef4f3098,3,0,0,3,0,2024-03-18,2024-04-17,10.0,100.0,2.4000000000000004,0.0,0
29d5fa4201f5a09bc74cccd66a7c8cf9,4,0,0,4,0,2024-02-29,2024-03-30,13.333333333333334,100.0,3.2,0.0,0
29f4b345b056e22e20a0783bf201fcfb,0,0,3,3,0,2024-03-11,2024-04-10,0.0,100.0,0.0,100.0,0
2a1be3472ac43b76e03ed45bb5e371ec,64,18,13,115,0,2024-02-14,2024-03-15,100.0,100.0,51.2,25.390625,0
2a21f0521048ef02bb841ab9e9061bbc,7,0,0,7,0,2024-03-29,2024-04-28,23.333333333333332,100.0,5.6000000000000005,0.0,0
2a36f734511c2df75a22561fc514a5aa,61,0,22,101,0,2024-01-26,2024-02-25,100.0,100.0,48.800000000000004,45.08196721311475,0
2ab25be7929c5993ffef2dc6b04832c8,4,0,0,4,0,2024-03-21,2024-04-20,13.333333333333334,100.0,3.2,0.0,0
2aba4ededbc9ee02d119fe6e3a4cb73a,8,1,0,9,0,2024-03-22,2024-04-21,26.666666666666668,100.0,6.4,0.0,0
2ae81d755a1e904545daf12fd47ef027,2,0,1,3,0,2024-03-21,2024-04-20,6.666666666666667,100.0,1.6,62.5,0
2b14cd41f119b2be0a9d6a5a4b5a27f0,0,0,431,435,0,2024-03-20,2024-04-19,0.0,100.0,0.0,100.0,0
2b15e126456f0fd021a3b0afc8130dcd,4,6,0,10,0,2024-03-25,2024-04-24,13.333333333333334,100.0,3.2,0.0,0
2b2f0eb5e2897422c184af895f00515a,4,0,0,4,0,2024-02-18,2024-03-19,13.333333333333334,100.0,3.2,0.0,0
2b538469d087978ee0adf9f0b8dfa3d5,120,0,0,120,0,2024-01-30,2024-02-29,100.0,100.0,96.0,0.0,0
2b6114c528342d6f6b2f24fbdf8992ef,3,0,0,3,0,2024-01-13,2024-02-12,10.0,100.0,2.4000000000000004,0.0,0
2b80c5b0e94f758fb55c405430405a13,104,0,0,104,0,2024-01-29,2024-02-28,100.0,100.0,83.2,0.0,0
2c241b240d178c1dcb5b2b3b5a7c2af0,62,0,0,62,0,2024-02-15,2024-03-16,100.0,100.0,49.6,0.0,0
2c90c62d5ca014ebb718f1dbb1a34c28,131,115,157,530,0,2024-01-08,2024-02-07,100.0,100.0,104.80000000000001,100.0,1
2c99ff6dcac314f12f172d891726bd6d,6,0,0,6,0,2024-01-23,2024-02-22,20.0,100.0,4.800000000000001,0.0,0
2ca6092f04ce8cdc3426c197fed291c6,95,18,29,163,0,2024-01-01,2024-01-31,100.0,100.0,76.0,38.15789473684211,0
2cda24a4a47b9152743c66f2191a8a39,6,0,0,6,0,2024-02-14,2024-03-15,20.0,100.0,4.800000000000001,0.0,0
2d18bdd90870ad2597e58f68493b7672,10,0,0,10,0,2024-03-07,2024-04-06,33.33333333333333,100.0,8.0,0.0,0
2d22e93aeb64a29913fb0d9ca1793617,18,0,0,18,0,2024-02-14,2024-03-15,60.0,100.0,14.4,0.0,0
2d27865c1c01ac844528f73cc0b301c9,4,0,6,10,0,2024-03-21,2024-04-20,13.333333333333334,100.0,3.2,100.0,0
2d6bdcb956797359b9d15b4fb4800611,3,0,0,3,0,2024-02-27,2024-03-28,10.0,100.0,2.4000000000000004,0.0,0
2d96a450784ba8b8c5cb8e260bdcc127,8,23,36,67,0,2024-01-13,2024-02-12,26.666666666666668,100.0,6.4,100.0,0
2dfb333b3dae7e6806f587b590612d60,84,0,0,84,0,2024-01-13,2024-02-12,100.0,100.0,67.2,0.0,0
2e59883683f9baf2a5df4bd9a615c187,0,0,0,4,0,2024-01-09,2024-02-08,0.0,100.0,0.0,100.0,0
2ef9430b39afae3ae8163b8e5c1b7a0a,113,0,0,113,0,2024-01-17,2024-02-16,100.0,100.0,90.4,0.0,0
2f0875297666617218b1bfffef5fe49c,24,0,0,24,0,2024-02-16,2024-03-17,80.0,100.0,19.200000000000003,0.0,0
2f37c79af942516c5085b54d1f49a592,12,0,0,12,0,2024-03-09,2024-04-08,40.0,100.0,9.600000000000001,0.0,0
2f6a3898dd029de3de2ce9bc744bc132,3,0,0,3,0,2024-03-15,2024-04-14,10.0,100.0,2.4000000000000004,0.0,0
2f6ae10433b86dd8173dfc4a4208d3e9,6,0,0,6,0,2024-02-16,2024-03-17,20.0,100.0,4.800000000000001,0.0,0
2fb46dabd30bb2c3c5dfafdb84f7029c,17,0,0,17,0,2024-02-02,2024-03-03,56.666666666666664,100.0,13.600000000000001,0.0,0
30293c7e740bb996d9be9549e4bb1330,7,0,0,7,0,2024-02-17,2024-03-18,23.333333333333332,100.0,5.6000000000000005,0.0,0
303b6b284cb75739bab15cc093916042,7,0,0,7,0,2024-02-26,2024-03-27,23.333333333333332,100.0,5.6000000000000005,0.0,0
30526f2fbb3b7e88255bf2e84e5a4ef9,28,0,0,28,0,2024-03-03,2024-04-02,93.33333333333333,100.0,22.400000000000002,0.0,0
30541e15a252a265eb7335530225f636,14,0,0,14,0,2024-02-27,2024-03-28,46.666666666666664,100.0,11.200000000000001,0.0,0
3057bc13ee2a47810c1a49251a55e26c,13,0,6,304,0,2024-02-15,2024-03-16,43.333333333333336,100.0,10.4,57.692307692307686,0
3094243a603866729af54764eb1605eb,0,4,524,581,0,2024-02-22,2024-03-23,0.0,100.0,0.0,100.0,0
30cad6c50886b69426670afac43cd002,3,0,0,3,0,2024-03-15,2024-04-14,10.0,100.0,2.4000000000000004,0.0,0
30cc69b6591b7309e59191a8a88afff3,15,0,0,15,0,2024-01-09,2024-02-08,50.0,100.0,12.0,0.0,0
30ec946cd771d17b61b79181c8d2a2b1,26,0,0,26,0,2024-02-15,2024-03-16,86.66666666666667,100.0,20.8,0.0,0
315767f1da7062556143d42bb19ba31e,63,6,0,69,0,2024-01-31,2024-03-01,100.0,100.0,50.400000000000006,0.0,0
3183d964d9ba3fea2b53bc04ecd63197,4,0,0,4,0,2024-02-22,2024-03-23,13.333333333333334,100.0,3.2,0.0,0
318ec9aef9577e446bae19ac2e0b32e7,86,12,74,324,0,2024-02-21,2024-03-22,100.0,100.0,68.8,100.0,1
322575f5e0ba3cb91a1aba056424c7c9,11,0,0,11,0,2024-01-02,2024-02-01,36.666666666666664,100.0,8.8,0.0,0
324950d5932fc7ef8ab26bac1e847b0b,90,1,1,92,0,2024-03-01,2024-03-31,100.0,100.0,72.0,1.3888888888888888,0
325bbe3c992bfd0f4a206ec2cb65af4d,4,0,0,4,0,2024-01-31,2024-03-01,13.333333333333334,100.0,3.2,0.0,0
3278fa5ab589673ad7ba9b1f055b40d5,4,0,0,4,0,2024-03-05,2024-04-04,13.333333333333334,100.0,3.2,0.0,0
32aaf36ac996938a2ad0eb00afeee299,165,57,16,316,0,2024-03-21,2024-04-20,100.0,100.0,132.0,12.121212121212121,0
32ad1eef8744a8f8ace72a196c3c70e0,11,0,0,11,0,2024-01-25,2024-02-24,36.666666666666664,100.0,8.8,0.0,0
32e0a18fb35892a696a8c8f8fb791c77,21,0,0,21,0,2024-02-14,2024-03-15,70.0,100.0,16.8,0.0,0
32e3acfda34247ff3b5c9b4c7a61a355,14,0,0,14,0,2024-02-07,2024-03-08,46.666666666666664,100.0,11.200000000000001,0.0,0
334e84fd8e6ab45f39e271aadcc261e6,21,0,0,21,0,2024-02-22,2024-03-23,70.0,100.0,16.8,0.0,0
336b126730611dad87a830e0fb1f3610,34,0,0,34,0,2024-02-09,2024-03-10,100.0,100.0,27.200000000000003,0.0,0
339700d788ac1d4f9de07cc56814fff1,3,9,0,12,0,2024-02-07,2024-03-08,10.0,100.0,2.4000000000000004,0.0,0
33cb4369c37266cd8994da8878b17b87,8,41,0,52,0,2024-03-07,2024-04-06,26.666666666666668,100.0,6.4,0.0,0
33f0b98a557961f5ccc519bb972d450f,223,0,0,223,0,2024-03-20,2024-04-19,100.0,100.0,178.4,0.0,0
33f25d425aa204c20d860221bcc057dd,4,0,0,4,0,2024-01-30,2024-02-29,13.333333333333334,100.0,3.2,0.0,0
34372dc1782c79a2ef1992cf3eeea694,12,0,0,12,0,2024-03-26,2024-04-25,40.0,100.0,9.600000000000001,0.0,0
34377961fe6d9a14d928a5545d6ff969,5,0,0,5,0,2024-01-22,2024-02-21,16.666666666666664,100.0,4.0,0.0,0
343b4cc7f6dcb4dc1eec3fa78ed9a045,16,0,0,16,0,2024-03-29,2024-04-28,53.333333333333336,100.0,12.8,0.0,0
